C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_08_28_393.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_08_28_393.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_08_28_393.jpg,0,1,0,30.19028
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_08_28_476.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_08_28_476.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_08_28_476.jpg,0,1,0,30.19031
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_08_28_564.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_08_28_564.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_08_28_564.jpg,0,1,0,30.19031
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_08_28_648.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_08_28_648.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_08_28_648.jpg,0,1,0,30.19031
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_08_28_718.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_08_28_718.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_08_28_718.jpg,0,1,0,30.1903
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_08_28_812.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_08_28_812.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_08_28_812.jpg,0,1,0,30.19039
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_08_28_896.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_08_28_896.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_08_28_896.jpg,0,1,0,30.19031
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_08_28_966.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_08_28_966.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_08_28_966.jpg,0,1,0,30.19029
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_08_29_052.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_08_29_052.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_08_29_052.jpg,0,1,0,30.19029
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_08_29_122.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_08_29_122.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_08_29_122.jpg,0,1,0,30.19029
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_08_29_194.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_08_29_194.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_08_29_194.jpg,-0.1,1,0,30.18769
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_08_29_299.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_08_29_299.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_08_29_299.jpg,-0.35,1,0,30.16347
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_08_29_387.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_08_29_387.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_08_29_387.jpg,0,1,0,30.18951
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_08_29_482.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_08_29_482.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_08_29_482.jpg,0,1,0,30.19016
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_08_29_551.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_08_29_551.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_08_29_551.jpg,0,1,0,30.19024
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_08_29_635.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_08_29_635.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_08_29_635.jpg,0,1,0,30.19029
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_08_29_715.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_08_29_715.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_08_29_715.jpg,0,1,0,30.19031
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_08_29_793.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_08_29_793.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_08_29_793.jpg,0,1,0,30.19029
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_08_29_869.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_08_29_869.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_08_29_869.jpg,0,1,0,30.19029
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_08_29_944.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_08_29_944.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_08_29_944.jpg,0,1,0,30.1903
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_08_30_022.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_08_30_022.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_08_30_022.jpg,0,1,0,30.1903
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_08_30_098.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_08_30_098.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_08_30_098.jpg,0,1,0,30.1903
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_08_30_176.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_08_30_176.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_08_30_176.jpg,0,1,0,30.19027
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_08_30_242.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_08_30_242.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_08_30_242.jpg,0,1,0,30.19032
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_08_30_324.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_08_30_324.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_08_30_324.jpg,0,1,0,30.1903
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_08_30_416.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_08_30_416.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_08_30_416.jpg,0,1,0,30.19037
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_08_30_502.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_08_30_502.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_08_30_502.jpg,0,1,0,30.1903
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_08_30_591.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_08_30_591.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_08_30_591.jpg,0,1,0,30.1903
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_08_30_694.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_08_30_694.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_08_30_694.jpg,0,1,0,30.19031
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_08_30_784.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_08_30_784.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_08_30_784.jpg,-0.15,1,0,30.18424
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_08_30_873.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_08_30_873.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_08_30_873.jpg,0,1,0,30.19034
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_08_30_941.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_08_30_941.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_08_30_941.jpg,0,1,0,30.19028
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_08_31_015.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_08_31_015.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_08_31_015.jpg,0,1,0,30.1903
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_08_31_091.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_08_31_091.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_08_31_091.jpg,0,1,0,30.19031
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_08_31_161.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_08_31_161.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_08_31_161.jpg,0,1,0,30.19032
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_08_31_228.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_08_31_228.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_08_31_228.jpg,-0.05,1,0,30.18973
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_08_31_306.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_08_31_306.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_08_31_306.jpg,-0.25,1,0,30.17485
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_08_31_376.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_08_31_376.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_08_31_376.jpg,0,1,0,30.18883
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_08_31_446.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_08_31_446.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_08_31_446.jpg,0,1,0,30.19005
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_08_31_515.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_08_31_515.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_08_31_515.jpg,0,1,0,30.19023
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_08_31_598.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_08_31_598.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_08_31_598.jpg,0,1,0,30.19026
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_08_31_669.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_08_31_669.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_08_31_669.jpg,0,1,0,30.19031
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_08_31_755.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_08_31_755.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_08_31_755.jpg,0,1,0,30.19029
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_08_31_839.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_08_31_839.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_08_31_839.jpg,0,1,0,30.19031
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_08_31_906.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_08_31_906.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_08_31_906.jpg,0,1,0,30.19029
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_08_31_985.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_08_31_985.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_08_31_985.jpg,0,1,0,30.1903
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_08_32_062.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_08_32_062.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_08_32_062.jpg,0,1,0,30.19028
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_08_32_138.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_08_32_138.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_08_32_138.jpg,0,1,0,30.19028
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_08_32_218.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_08_32_218.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_08_32_218.jpg,0,1,0,30.19031
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_08_32_293.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_08_32_293.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_08_32_293.jpg,0,1,0,30.19031
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_08_32_372.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_08_32_372.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_08_32_372.jpg,0,1,0,30.19031
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_08_32_449.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_08_32_449.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_08_32_449.jpg,0,1,0,30.19029
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_08_32_524.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_08_32_524.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_08_32_524.jpg,0,1,0,30.1903
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_08_32_601.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_08_32_601.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_08_32_601.jpg,0,1,0,30.1903
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_08_32_676.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_08_32_676.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_08_32_676.jpg,0,1,0,30.19031
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_08_32_754.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_08_32_754.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_08_32_754.jpg,0,1,0,30.19029
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_08_32_829.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_08_32_829.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_08_32_829.jpg,0,1,0,30.19029
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_08_32_905.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_08_32_905.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_08_32_905.jpg,0,1,0,30.1903
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_08_32_982.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_08_32_982.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_08_32_982.jpg,0,1,0,30.19034
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_08_33_060.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_08_33_060.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_08_33_060.jpg,0,1,0,30.19031
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_08_33_137.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_08_33_137.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_08_33_137.jpg,0,1,0,30.19029
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_08_33_215.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_08_33_215.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_08_33_215.jpg,0,1,0,30.19039
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_08_33_293.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_08_33_293.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_08_33_293.jpg,0,1,0,30.1903
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_08_33_372.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_08_33_372.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_08_33_372.jpg,0,1,0,30.1903
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_08_33_451.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_08_33_451.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_08_33_451.jpg,0,1,0,30.19031
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_08_33_539.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_08_33_539.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_08_33_539.jpg,0,1,0,30.19034
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_08_33_638.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_08_33_638.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_08_33_638.jpg,0,1,0,30.19029
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_08_33_728.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_08_33_728.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_08_33_728.jpg,-0.15,1,0,30.18424
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_08_33_822.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_08_33_822.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_08_33_822.jpg,0,1,0,30.19023
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_08_33_888.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_08_33_888.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_08_33_888.jpg,0,1,0,30.19027
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_08_33_981.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_08_33_981.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_08_33_981.jpg,0,1,0,30.19027
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_08_34_050.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_08_34_050.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_08_34_050.jpg,0,1,0,30.19029
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_08_34_129.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_08_34_129.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_08_34_129.jpg,-0.1,1,0,30.18778
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_08_34_205.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_08_34_205.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_08_34_205.jpg,0,1,0,30.18998
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_08_34_275.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_08_34_275.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_08_34_275.jpg,0,1,0,30.19028
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_08_34_348.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_08_34_348.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_08_34_348.jpg,0,1,0,30.19029
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_08_34_417.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_08_34_417.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_08_34_417.jpg,0,1,0,30.19033
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_08_34_499.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_08_34_499.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_08_34_499.jpg,0,1,0,30.19028
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_08_34_569.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_08_34_569.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_08_34_569.jpg,0,1,0,30.19031
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_08_34_654.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_08_34_654.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_08_34_654.jpg,0,1,0,30.19029
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_08_34_742.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_08_34_742.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_08_34_742.jpg,0,1,0,30.19034
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_08_34_821.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_08_34_821.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_08_34_821.jpg,0,1,0,30.19029
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_08_34_898.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_08_34_898.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_08_34_898.jpg,0,1,0,30.19029
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_08_34_975.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_08_34_975.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_08_34_975.jpg,0,1,0,30.19031
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_08_35_054.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_08_35_054.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_08_35_054.jpg,0,1,0,30.19033
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_08_35_141.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_08_35_141.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_08_35_141.jpg,-0.15,1,0,30.18423
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_08_35_231.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_08_35_231.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_08_35_231.jpg,0,1,0,30.18451
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_08_35_307.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_08_35_307.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_08_35_307.jpg,0,1,0,30.1898
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_08_35_379.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_08_35_379.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_08_35_379.jpg,0,1,0,30.19022
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_08_35_452.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_08_35_452.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_08_35_452.jpg,0,1,0,30.19027
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_08_35_524.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_08_35_524.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_08_35_524.jpg,0,1,0,30.19026
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_08_35_600.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_08_35_600.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_08_35_600.jpg,0,1,0,30.19029
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_08_35_699.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_08_35_699.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_08_35_699.jpg,-0.2,1,0,30.18004
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_08_35_766.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_08_35_766.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_08_35_766.jpg,0,1,0,30.18964
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_08_35_837.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_08_35_837.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_08_35_837.jpg,0,1,0,30.19022
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_08_35_921.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_08_35_921.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_08_35_921.jpg,0,1,0,30.19029
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_08_35_999.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_08_35_999.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_08_35_999.jpg,0,1,0,30.19047
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_08_36_072.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_08_36_072.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_08_36_072.jpg,0,1,0,30.19033
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_08_36_153.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_08_36_153.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_08_36_153.jpg,0,1,0,30.19029
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_08_36_224.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_08_36_224.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_08_36_224.jpg,0,1,0,30.19029
C:\Users\yadu\Desktop\data\IMG\center_2019_11_10_12_08_36_307.jpg,C:\Users\yadu\Desktop\data\IMG\left_2019_11_10_12_08_36_307.jpg,C:\Users\yadu\Desktop\data\IMG\right_2019_11_10_12_08_36_307.jpg,0,1,0,30.19031
